-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,DOY,PRECTOTCORR
9.0,81.875,2022,207,9.57
9.5,80.0,2022,207,14.14
9.5,80.625,2022,207,13.7
9.5,81.25,2022,207,12.46
9.5,81.875,2022,207,10.07
10.0,80.0,2022,207,16.9
10.0,80.625,2022,207,13.94
10.0,81.25,2022,207,10.91
10.0,81.875,2022,207,7.74
6.0,80.0,2022,208,4.45
6.0,80.625,2022,208,7.45
6.0,81.25,2022,208,6.3
6.0,81.875,2022,208,5.04
6.5,80.0,2022,208,6.54
6.5,80.625,2022,208,9.56
6.5,81.25,2022,208,6.88
6.5,81.875,2022,208,5.01
7.0,80.0,2022,208,7.05
7.0,80.625,2022,208,8.56
7.0,81.25,2022,208,5.52
7.0,81.875,2022,208,4.58
7.5,80.0,2022,208,5.65
7.5,80.625,2022,208,5.77
7.5,81.25,2022,208,3.47
7.5,81.875,2022,208,3.9
8.0,80.0,2022,208,7.75
8.0,80.625,2022,208,8.5
8.0,81.25,2022,208,4.27
8.0,81.875,2022,208,3.6
8.5,80.0,2022,208,7.99
8.5,80.625,2022,208,9.07
8.5,81.25,2022,208,5.36
8.5,81.875,2022,208,4.82
9.0,80.0,2022,208,6.83
9.0,80.625,2022,208,6.74
9.0,81.25,2022,208,5.97
9.0,81.875,2022,208,6.12
9.5,80.0,2022,208,6.71
9.5,80.625,2022,208,4.81
9.5,81.25,2022,208,5.73
9.5,81.875,2022,208,6.01
10.0,80.0,2022,208,5.4
10.0,80.625,2022,208,3.56
10.0,81.25,2022,208,4.42
10.0,81.875,2022,208,4.71
6.0,80.0,2022,209,10.11
6.0,80.625,2022,209,10.96
6.0,81.25,2022,209,5.92
6.0,81.875,2022,209,2.32
6.5,80.0,2022,209,13.07
6.5,80.625,2022,209,11.59
6.5,81.25,2022,209,6.2
6.5,81.875,2022,209,2.66
7.0,80.0,2022,209,9.09
7.0,80.625,2022,209,7.21
7.0,81.25,2022,209,4.24
7.0,81.875,2022,209,2.57
7.5,80.0,2022,209,7.03
7.5,80.625,2022,209,5.89
7.5,81.25,2022,209,3.5
7.5,81.875,2022,209,1.99
8.0,80.0,2022,209,6.9
8.0,80.625,2022,209,6.5
8.0,81.25,2022,209,4.1
8.0,81.875,2022,209,2.16
8.5,80.0,2022,209,5.78
8.5,80.625,2022,209,6.17
8.5,81.25,2022,209,3.61
8.5,81.875,2022,209,1.74
9.0,80.0,2022,209,5.25
9.0,80.625,2022,209,5.74
9.0,81.25,2022,209,3.8
9.0,81.875,2022,209,1.98
9.5,80.0,2022,209,5.04
9.5,80.625,2022,209,4.47
9.5,81.25,2022,209,3.62
9.5,81.875,2022,209,2.5
10.0,80.0,2022,209,4.12
10.0,80.625,2022,209,3.33
10.0,81.25,2022,209,3.0
10.0,81.875,2022,209,2.48
6.0,80.0,2022,210,7.88
6.0,80.625,2022,210,9.1
6.0,81.25,2022,210,11.94
6.0,81.875,2022,210,12.17
6.5,80.0,2022,210,4.06
6.5,80.625,2022,210,3.78
6.5,81.25,2022,210,5.64
6.5,81.875,2022,210,9.21
7.0,80.0,2022,210,2.49
7.0,80.625,2022,210,2.63
7.0,81.25,2022,210,4.42
7.0,81.875,2022,210,7.72
7.5,80.0,2022,210,4.95
7.5,80.625,2022,210,5.56
7.5,81.25,2022,210,5.4
7.5,81.875,2022,210,7.71
8.0,80.0,2022,210,11.27
8.0,80.625,2022,210,12.57
8.0,81.25,2022,210,7.86
8.0,81.875,2022,210,4.47
8.5,80.0,2022,210,12.58
8.5,80.625,2022,210,14.05
8.5,81.25,2022,210,7.89
8.5,81.875,2022,210,3.34
9.0,80.0,2022,210,9.5
9.0,80.625,2022,210,10.47
9.0,81.25,2022,210,6.09
9.0,81.875,2022,210,2.86
9.5,80.0,2022,210,5.51
9.5,80.625,2022,210,5.87
9.5,81.25,2022,210,3.76
9.5,81.875,2022,210,2.28
10.0,80.0,2022,210,3.72
10.0,80.625,2022,210,3.09
10.0,81.25,2022,210,2.16
10.0,81.875,2022,210,1.76
6.0,80.0,2022,211,20.13
6.0,80.625,2022,211,26.63
6.0,81.25,2022,211,29.56
6.0,81.875,2022,211,23.52
6.5,80.0,2022,211,10.75
6.5,80.625,2022,211,16.98
6.5,81.25,2022,211,33.62
6.5,81.875,2022,211,33.45
7.0,80.0,2022,211,5.84
7.0,80.625,2022,211,10.02
7.0,81.25,2022,211,34.24
7.0,81.875,2022,211,38.04
7.5,80.0,2022,211,2.75
7.5,80.625,2022,211,3.53
7.5,81.25,2022,211,10.92
7.5,81.875,2022,211,17.46
8.0,80.0,2022,211,1.38
8.0,80.625,2022,211,1.3
8.0,81.25,2022,211,2.03
8.0,81.875,2022,211,4.95
8.5,80.0,2022,211,2.05
8.5,80.625,2022,211,2.82
8.5,81.25,2022,211,3.13
8.5,81.875,2022,211,5.43
9.0,80.0,2022,211,2.23
9.0,80.625,2022,211,2.85
9.0,81.25,2022,211,3.18
9.0,81.875,2022,211,4.67
9.5,80.0,2022,211,2.15
9.5,80.625,2022,211,2.43
9.5,81.25,2022,211,2.93
9.5,81.875,2022,211,3.77
10.0,80.0,2022,211,2.41
10.0,80.625,2022,211,2.6
10.0,81.25,2022,211,2.94
10.0,81.875,2022,211,3.22
6.0,80.0,2022,212,15.48
6.0,80.625,2022,212,20.77
6.0,81.25,2022,212,26.98
6.0,81.875,2022,212,33.74
6.5,80.0,2022,212,12.07
6.5,80.625,2022,212,14.22
6.5,81.25,2022,212,16.68
6.5,81.875,2022,212,19.58
7.0,80.0,2022,212,6.83
7.0,80.625,2022,212,6.83
7.0,81.25,2022,212,13.55
7.0,81.875,2022,212,11.56
7.5,80.0,2022,212,2.75
7.5,80.625,2022,212,2.1
7.5,81.25,2022,212,9.64
7.5,81.875,2022,212,12.31
8.0,80.0,2022,212,1.23
8.0,80.625,2022,212,1.81
8.0,81.25,2022,212,3.6
8.0,81.875,2022,212,7.81
8.5,80.0,2022,212,1.85
8.5,80.625,2022,212,2.95
8.5,81.25,2022,212,5.21
8.5,81.875,2022,212,9.37
9.0,80.0,2022,212,2.91
9.0,80.625,2022,212,4.79
9.0,81.25,2022,212,5.76
9.0,81.875,2022,212,7.61
9.5,80.0,2022,212,4.41
9.5,80.625,2022,212,6.59
9.5,81.25,2022,212,6.81
9.5,81.875,2022,212,6.93
10.0,80.0,2022,212,8.07
10.0,80.625,2022,212,9.26
10.0,81.25,2022,212,8.56
10.0,81.875,2022,212,7.73
6.0,80.0,2022,213,14.74
6.0,80.625,2022,213,21.64
6.0,81.25,2022,213,18.11
6.0,81.875,2022,213,13.24
6.5,80.0,2022,213,21.77
6.5,80.625,2022,213,27.39
6.5,81.25,2022,213,20.29
6.5,81.875,2022,213,10.66
7.0,80.0,2022,213,28.94
7.0,80.625,2022,213,33.28
7.0,81.25,2022,213,29.28
7.0,81.875,2022,213,10.75
7.5,80.0,2022,213,20.77
7.5,80.625,2022,213,34.29
7.5,81.25,2022,213,36.08
7.5,81.875,2022,213,14.53
8.0,80.0,2022,213,6.58
8.0,80.625,2022,213,10.6
8.0,81.25,2022,213,10.91
8.0,81.875,2022,213,11.1
8.5,80.0,2022,213,4.4
8.5,80.625,2022,213,5.76
8.5,81.25,2022,213,10.47
8.5,81.875,2022,213,11.39
9.0,80.0,2022,213,3.99
9.0,80.625,2022,213,4.22
9.0,81.25,2022,213,8.66
9.0,81.875,2022,213,8.71
9.5,80.0,2022,213,3.07
9.5,80.625,2022,213,4.01
9.5,81.25,2022,213,6.06
9.5,81.875,2022,213,5.91
10.0,80.0,2022,213,6.26
10.0,80.625,2022,213,6.9
10.0,81.25,2022,213,5.43
10.0,81.875,2022,213,4.34
6.0,80.0,2022,214,7.71
6.0,80.625,2022,214,9.53
6.0,81.25,2022,214,5.42
6.0,81.875,2022,214,2.61
6.5,80.0,2022,214,13.12
6.5,80.625,2022,214,16.95
6.5,81.25,2022,214,9.4
6.5,81.875,2022,214,3.0
7.0,80.0,2022,214,19.02
7.0,80.625,2022,214,23.95
7.0,81.25,2022,214,14.28
7.0,81.875,2022,214,4.22
7.5,80.0,2022,214,15.45
7.5,80.625,2022,214,19.77
7.5,81.25,2022,214,11.81
7.5,81.875,2022,214,4.5
8.0,80.0,2022,214,5.41
8.0,80.625,2022,214,7.91
8.0,81.25,2022,214,6.04
8.0,81.875,2022,214,4.79
8.5,80.0,2022,214,1.99
8.5,80.625,2022,214,3.68
8.5,81.25,2022,214,9.02
8.5,81.875,2022,214,11.09
9.0,80.0,2022,214,1.85
9.0,80.625,2022,214,3.63
9.0,81.25,2022,214,10.32
9.0,81.875,2022,214,11.88
9.5,80.0,2022,214,2.9
9.5,80.625,2022,214,5.54
9.5,81.25,2022,214,11.75
9.5,81.875,2022,214,13.7
10.0,80.0,2022,214,6.93
10.0,80.625,2022,214,9.77
10.0,81.25,2022,214,12.96
10.0,81.875,2022,214,14.79
6.0,80.0,2022,215,7.9
6.0,80.625,2022,215,8.88
6.0,81.25,2022,215,7.76
6.0,81.875,2022,215,6.11
6.5,80.0,2022,215,10.04
6.5,80.625,2022,215,10.13
6.5,81.25,2022,215,5.76
6.5,81.875,2022,215,3.33
7.0,80.0,2022,215,11.65
7.0,80.625,2022,215,12.26
7.0,81.25,2022,215,4.66
7.0,81.875,2022,215,1.65
7.5,80.0,2022,215,8.91
7.5,80.625,2022,215,9.47
7.5,81.25,2022,215,2.6
7.5,81.875,2022,215,0.6
8.0,80.0,2022,215,2.89
8.0,80.625,2022,215,4.0
8.0,81.25,2022,215,1.63
8.0,81.875,2022,215,0.59
8.5,80.0,2022,215,0.69
8.5,80.625,2022,215,1.04
8.5,81.25,2022,215,1.84
8.5,81.875,2022,215,2.06
9.0,80.0,2022,215,0.62
9.0,80.625,2022,215,1.27
9.0,81.25,2022,215,4.03
9.0,81.875,2022,215,4.83
9.5,80.0,2022,215,2.16
9.5,80.625,2022,215,2.96
9.5,81.25,2022,215,5.88
9.5,81.875,2022,215,6.5
10.0,80.0,2022,215,5.9
10.0,80.625,2022,215,6.48
10.0,81.25,2022,215,7.68
10.0,81.875,2022,215,7.27
6.0,80.0,2022,216,5.13
6.0,80.625,2022,216,4.47
6.0,81.25,2022,216,2.95
6.0,81.875,2022,216,2.29
6.5,80.0,2022,216,7.89
6.5,80.625,2022,216,7.0
6.5,81.25,2022,216,3.47
6.5,81.875,2022,216,1.9
7.0,80.0,2022,216,11.18
7.0,80.625,2022,216,10.88
7.0,81.25,2022,216,4.65
7.0,81.875,2022,216,1.6
7.5,80.0,2022,216,6.33
7.5,80.625,2022,216,7.44
7.5,81.25,2022,216,3.28
7.5,81.875,2022,216,1.02
8.0,80.0,2022,216,1.61
8.0,80.625,2022,216,1.99
8.0,81.25,2022,216,0.72
8.0,81.875,2022,216,0.2
8.5,80.0,2022,216,0.37
8.5,80.625,2022,216,0.39
8.5,81.25,2022,216,0.42
8.5,81.875,2022,216,0.51
9.0,80.0,2022,216,0.34
9.0,80.625,2022,216,0.5
9.0,81.25,2022,216,1.31
9.0,81.875,2022,216,1.69
9.5,80.0,2022,216,2.81
9.5,80.625,2022,216,3.89
9.5,81.25,2022,216,3.87
9.5,81.875,2022,216,3.63
10.0,80.0,2022,216,9.59
10.0,80.625,2022,216,14.24
10.0,81.25,2022,216,10.84
10.0,81.875,2022,216,6.25
6.0,80.0,2022,217,3.33
6.0,80.625,2022,217,3.04
6.0,81.25,2022,217,2.3
6.0,81.875,2022,217,1.85
6.5,80.0,2022,217,5.08
6.5,80.625,2022,217,3.85
6.5,81.25,2022,217,1.48
6.5,81.875,2022,217,1.11
7.0,80.0,2022,217,8.28
7.0,80.625,2022,217,6.79
7.0,81.25,2022,217,1.59
7.0,81.875,2022,217,0.86
7.5,80.0,2022,217,8.09
7.5,80.625,2022,217,8.12
7.5,81.25,2022,217,1.99
7.5,81.875,2022,217,0.22
8.0,80.0,2022,217,2.25
8.0,80.625,2022,217,2.95
8.0,81.25,2022,217,0.85
8.0,81.875,2022,217,0.05
8.5,80.0,2022,217,0.33
8.5,80.625,2022,217,0.5
8.5,81.25,2022,217,0.47
8.5,81.875,2022,217,0.46
9.0,80.0,2022,217,0.03
9.0,80.625,2022,217,0.15
9.0,81.25,2022,217,0.47
9.0,81.875,2022,217,0.71
9.5,80.0,2022,217,0.08
9.5,80.625,2022,217,0.29
9.5,81.25,2022,217,0.6
9.5,81.875,2022,217,0.98
10.0,80.0,2022,217,0.27
10.0,80.625,2022,217,0.84
10.0,81.25,2022,217,1.45
10.0,81.875,2022,217,1.86
6.0,80.0,2022,218,2.34
6.0,80.625,2022,218,1.34
6.0,81.25,2022,218,0.92
6.0,81.875,2022,218,0.73
6.5,80.0,2022,218,2.25
6.5,80.625,2022,218,1.16
6.5,81.25,2022,218,0.67
6.5,81.875,2022,218,0.63
7.0,80.0,2022,218,2.27
7.0,80.625,2022,218,1.5
7.0,81.25,2022,218,0.61
7.0,81.875,2022,218,0.61
7.5,80.0,2022,218,1.64
7.5,80.625,2022,218,0.99
7.5,81.25,2022,218,0.21
7.5,81.875,2022,218,0.12
8.0,80.0,2022,218,0.74
8.0,80.625,2022,218,0.58
8.0,81.25,2022,218,0.2
8.0,81.875,2022,218,0.04
8.5,80.0,2022,218,0.26
8.5,80.625,2022,218,0.11
8.5,81.25,2022,218,0.15
8.5,81.875,2022,218,0.19
9.0,80.0,2022,218,0.14
9.0,80.625,2022,218,0.17
9.0,81.25,2022,218,0.45
9.0,81.875,2022,218,0.6
9.5,80.0,2022,218,0.46
9.5,80.625,2022,218,0.83
9.5,81.25,2022,218,1.23
9.5,81.875,2022,218,1.67
10.0,80.0,2022,218,1.5
10.0,80.625,2022,218,2.4
10.0,81.25,2022,218,2.67
10.0,81.875,2022,218,3.23
6.0,80.0,2022,219,2.84
6.0,80.625,2022,219,1.84
6.0,81.25,2022,219,1.47
6.0,81.875,2022,219,0.94
6.5,80.0,2022,219,2.26
6.5,80.625,2022,219,0.94
6.5,81.25,2022,219,0.93
6.5,81.875,2022,219,0.98
7.0,80.0,2022,219,1.45
7.0,80.625,2022,219,0.63
7.0,81.25,2022,219,0.38
7.0,81.875,2022,219,1.03
7.5,80.0,2022,219,1.14
7.5,80.625,2022,219,0.71
7.5,81.25,2022,219,0.21
7.5,81.875,2022,219,0.88
8.0,80.0,2022,219,0.52
8.0,80.625,2022,219,0.43
8.0,81.25,2022,219,0.5
8.0,81.875,2022,219,0.13
8.5,80.0,2022,219,0.28
8.5,80.625,2022,219,0.19
8.5,81.25,2022,219,0.49
8.5,81.875,2022,219,0.44
9.0,80.0,2022,219,0.15
9.0,80.625,2022,219,0.29
9.0,81.25,2022,219,0.86
9.0,81.875,2022,219,1.14
9.5,80.0,2022,219,0.41
9.5,80.625,2022,219,0.94
9.5,81.25,2022,219,1.77
9.5,81.875,2022,219,2.44
10.0,80.0,2022,219,1.26
10.0,80.625,2022,219,2.45
10.0,81.25,2022,219,3.27
10.0,81.875,2022,219,3.94
6.0,80.0,2022,220,3.39
6.0,80.625,2022,220,2.64
6.0,81.25,2022,220,3.05
6.0,81.875,2022,220,2.28
6.5,80.0,2022,220,2.82
6.5,80.625,2022,220,0.97
6.5,81.25,2022,220,1.81
6.5,81.875,2022,220,1.95
7.0,80.0,2022,220,1.34
7.0,80.625,2022,220,0.28
7.0,81.25,2022,220,0.56
7.0,81.875,2022,220,1.31
7.5,80.0,2022,220,0.53
7.5,80.625,2022,220,0.05
7.5,81.25,2022,220,0.03
7.5,81.875,2022,220,0.31
8.0,80.0,2022,220,0.19
8.0,80.625,2022,220,0.03
8.0,81.25,2022,220,0.08
8.0,81.875,2022,220,0.03
8.5,80.0,2022,220,0.15
8.5,80.625,2022,220,0.06
8.5,81.25,2022,220,0.15
8.5,81.875,2022,220,0.07
9.0,80.0,2022,220,0.09
9.0,80.625,2022,220,0.13
9.0,81.25,2022,220,0.38
9.0,81.875,2022,220,0.35
9.5,80.0,2022,220,0.21
9.5,80.625,2022,220,0.47
9.5,81.25,2022,220,0.73
9.5,81.875,2022,220,0.78
10.0,80.0,2022,220,0.67
10.0,80.625,2022,220,1.39
10.0,81.25,2022,220,1.72
10.0,81.875,2022,220,1.66
6.0,80.0,2022,221,0.9
6.0,80.625,2022,221,0.62
6.0,81.25,2022,221,0.76
6.0,81.875,2022,221,0.56
6.5,80.0,2022,221,0.96
6.5,80.625,2022,221,0.29
6.5,81.25,2022,221,0.55
6.5,81.875,2022,221,0.49
7.0,80.0,2022,221,0.57
7.0,80.625,2022,221,0.1
7.0,81.25,2022,221,0.27
7.0,81.875,2022,221,0.33
7.5,80.0,2022,221,0.23
7.5,80.625,2022,221,0.01
7.5,81.25,2022,221,0.01
7.5,81.875,2022,221,0.07
8.0,80.0,2022,221,0.07
8.0,80.625,2022,221,0.01
8.0,81.25,2022,221,0.03
8.0,81.875,2022,221,0.01
8.5,80.0,2022,221,0.05
8.5,80.625,2022,221,0.02
8.5,81.25,2022,221,0.06
8.5,81.875,2022,221,0.03
9.0,80.0,2022,221,0.02
9.0,80.625,2022,221,0.03
9.0,81.25,2022,221,0.09
9.0,81.875,2022,221,0.08
9.5,80.0,2022,221,0.03
9.5,80.625,2022,221,0.08
9.5,81.25,2022,221,0.15
9.5,81.875,2022,221,0.16
10.0,80.0,2022,221,0.1
10.0,80.625,2022,221,0.21
10.0,81.25,2022,221,0.31
10.0,81.875,2022,221,0.33
6.0,80.0,2022,222,0.02
6.0,80.625,2022,222,0.01
6.0,81.25,2022,222,0.01
6.0,81.875,2022,222,0.01
6.5,80.0,2022,222,0.02
6.5,80.625,2022,222,0.0
6.5,81.25,2022,222,0.0
6.5,81.875,2022,222,0.0
7.0,80.0,2022,222,0.01
7.0,80.625,2022,222,0.0
7.0,81.25,2022,222,0.0
7.0,81.875,2022,222,0.0
7.5,80.0,2022,222,0.0
7.5,80.625,2022,222,0.0
7.5,81.25,2022,222,0.0
7.5,81.875,2022,222,0.0
8.0,80.0,2022,222,0.0
8.0,80.625,2022,222,0.0
8.0,81.25,2022,222,0.0
8.0,81.875,2022,222,0.0
8.5,80.0,2022,222,0.0
8.5,80.625,2022,222,0.0
8.5,81.25,2022,222,0.0
8.5,81.875,2022,222,0.0
9.0,80.0,2022,222,0.0
9.0,80.625,2022,222,0.0
9.0,81.25,2022,222,0.0
9.0,81.875,2022,222,0.0
9.5,80.0,2022,222,0.0
9.5,80.625,2022,222,0.0
9.5,81.25,2022,222,0.0
9.5,81.875,2022,222,0.0
10.0,80.0,2022,222,0.01
10.0,80.625,2022,222,0.02
10.0,81.25,2022,222,0.02
10.0,81.875,2022,222,0.02
6.0,80.0,2022,223,0.04
6.0,80.625,2022,223,0.02
6.0,81.25,2022,223,0.02
6.0,81.875,2022,223,0.03
6.5,80.0,2022,223,0.03
6.5,80.625,2022,223,0.01
6.5,81.25,2022,223,0.01
6.5,81.875,2022,223,0.02
7.0,80.0,2022,223,0.01
7.0,80.625,2022,223,0.0
7.0,81.25,2022,223,0.0
7.0,81.875,2022,223,0.01
7.5,80.0,2022,223,0.0
7.5,80.625,2022,223,0.0
7.5,81.25,2022,223,0.0
7.5,81.875,2022,223,0.0
8.0,80.0,2022,223,0.0
8.0,80.625,2022,223,0.0
8.0,81.25,2022,223,0.0
8.0,81.875,2022,223,0.0
8.5,80.0,2022,223,0.0
8.5,80.625,2022,223,0.0
8.5,81.25,2022,223,0.0
8.5,81.875,2022,223,0.0
9.0,80.0,2022,223,0.0
9.0,80.625,2022,223,0.0
9.0,81.25,2022,223,0.0
9.0,81.875,2022,223,0.0
9.5,80.0,2022,223,0.01
9.5,80.625,2022,223,0.02
9.5,81.25,2022,223,0.02
9.5,81.875,2022,223,0.02
10.0,80.0,2022,223,0.04
10.0,80.625,2022,223,0.08
10.0,81.25,2022,223,0.08
10.0,81.875,2022,223,0.08
6.0,80.0,2022,224,0.12
6.0,80.625,2022,224,0.09
6.0,81.25,2022,224,0.13
6.0,81.875,2022,224,0.12
6.5,80.0,2022,224,0.08
6.5,80.625,2022,224,0.03
6.5,81.25,2022,224,0.08
6.5,81.875,2022,224,0.11
7.0,80.0,2022,224,0.04
7.0,80.625,2022,224,0.01
7.0,81.25,2022,224,0.02
7.0,81.875,2022,224,0.1
7.5,80.0,2022,224,0.02
7.5,80.625,2022,224,0.0
7.5,81.25,2022,224,0.0
7.5,81.875,2022,224,0.09
8.0,80.0,2022,224,0.01
8.0,80.625,2022,224,0.0
8.0,81.25,2022,224,0.0
8.0,81.875,2022,224,0.01
8.5,80.0,2022,224,0.01
8.5,80.625,2022,224,0.0
8.5,81.25,2022,224,0.0
8.5,81.875,2022,224,0.02
9.0,80.0,2022,224,0.0
9.0,80.625,2022,224,0.0
9.0,81.25,2022,224,0.0
9.0,81.875,2022,224,0.04
9.5,80.0,2022,224,0.02
9.5,80.625,2022,224,0.03
9.5,81.25,2022,224,0.03
9.5,81.875,2022,224,0.1
10.0,80.0,2022,224,0.06
10.0,80.625,2022,224,0.1
10.0,81.25,2022,224,0.15
10.0,81.875,2022,224,0.34
6.0,80.0,2022,225,0.09
6.0,80.625,2022,225,0.1
6.0,81.25,2022,225,0.12
6.0,81.875,2022,225,0.12
6.5,80.0,2022,225,0.09
6.5,80.625,2022,225,0.14
6.5,81.25,2022,225,0.12
6.5,81.875,2022,225,0.12
7.0,80.0,2022,225,0.06
7.0,80.625,2022,225,0.14
7.0,81.25,2022,225,0.11
7.0,81.875,2022,225,0.1
7.5,80.0,2022,225,0.02
7.5,80.625,2022,225,0.02
7.5,81.25,2022,225,0.02
7.5,81.875,2022,225,0.08
8.0,80.0,2022,225,0.01
8.0,80.625,2022,225,0.0
8.0,81.25,2022,225,0.0
8.0,81.875,2022,225,0.01
8.5,80.0,2022,225,0.01
8.5,80.625,2022,225,0.0
8.5,81.25,2022,225,0.0
8.5,81.875,2022,225,0.04
9.0,80.0,2022,225,0.01
9.0,80.625,2022,225,0.0
9.0,81.25,2022,225,0.01
9.0,81.875,2022,225,0.08
9.5,80.0,2022,225,0.05
9.5,80.625,2022,225,0.1
9.5,81.25,2022,225,0.15
9.5,81.875,2022,225,0.25
10.0,80.0,2022,225,0.19
10.0,80.625,2022,225,0.39
10.0,81.25,2022,225,0.62
10.0,81.875,2022,225,0.84
6.0,80.0,2022,226,1.01
6.0,80.625,2022,226,2.41
6.0,81.25,2022,226,5.29
6.0,81.875,2022,226,4.67
6.5,80.0,2022,226,0.83
6.5,80.625,2022,226,1.68
6.5,81.25,2022,226,4.3
6.5,81.875,2022,226,4.27
7.0,80.0,2022,226,0.45
7.0,80.625,2022,226,1.27
7.0,81.25,2022,226,2.54
7.0,81.875,2022,226,2.84
7.5,80.0,2022,226,0.15
7.5,80.625,2022,226,0.23
7.5,81.25,2022,226,0.79
7.5,81.875,2022,226,1.47
8.0,80.0,2022,226,0.1
8.0,80.625,2022,226,0.1
8.0,81.25,2022,226,0.4
8.0,81.875,2022,226,0.58
8.5,80.0,2022,226,0.07
8.5,80.625,2022,226,0.13
8.5,81.25,2022,226,0.62
8.5,81.875,2022,226,1.2
9.0,80.0,2022,226,0.04
9.0,80.625,2022,226,0.21
9.0,81.25,2022,226,0.94
9.0,81.875,2022,226,1.57
9.5,80.0,2022,226,0.04
9.5,80.625,2022,226,0.26
9.5,81.25,2022,226,1.02
9.5,81.875,2022,226,1.64
10.0,80.0,2022,226,0.09
10.0,80.625,2022,226,0.33
10.0,81.25,2022,226,0.9
10.0,81.875,2022,226,1.41
6.0,80.0,2022,227,1.6
6.0,80.625,2022,227,2.09
6.0,81.25,2022,227,3.06
6.0,81.875,2022,227,2.12
6.5,80.0,2022,227,1.32
6.5,80.625,2022,227,1.43
6.5,81.25,2022,227,2.59
6.5,81.875,2022,227,2.04
7.0,80.0,2022,227,0.75
7.0,80.625,2022,227,1.42
7.0,81.25,2022,227,2.63
7.0,81.875,2022,227,2.08
7.5,80.0,2022,227,0.48
7.5,80.625,2022,227,0.95
7.5,81.25,2022,227,2.08
7.5,81.875,2022,227,1.98
8.0,80.0,2022,227,0.58
8.0,80.625,2022,227,0.58
8.0,81.25,2022,227,0.77
8.0,81.875,2022,227,1.45
8.5,80.0,2022,227,1.63
8.5,80.625,2022,227,2.07
8.5,81.25,2022,227,1.17
8.5,81.875,2022,227,1.36
9.0,80.0,2022,227,1.45
9.0,80.625,2022,227,1.88
9.0,81.25,2022,227,1.12
9.0,81.875,2022,227,1.16
9.5,80.0,2022,227,0.68
9.5,80.625,2022,227,1.02
9.5,81.25,2022,227,0.99
9.5,81.875,2022,227,1.04
10.0,80.0,2022,227,0.49
10.0,80.625,2022,227,0.76
10.0,81.25,2022,227,0.85
10.0,81.875,2022,227,0.79
6.0,80.0,2022,228,0.6
6.0,80.625,2022,228,0.87
6.0,81.25,2022,228,1.0
6.0,81.875,2022,228,0.57
6.5,80.0,2022,228,0.71
6.5,80.625,2022,228,1.03
6.5,81.25,2022,228,1.06
6.5,81.875,2022,228,0.43
7.0,80.0,2022,228,0.58
7.0,80.625,2022,228,1.32
7.0,81.25,2022,228,1.24
7.0,81.875,2022,228,0.35
7.5,80.0,2022,228,0.32
7.5,80.625,2022,228,0.81
7.5,81.25,2022,228,0.97
7.5,81.875,2022,228,0.35
8.0,80.0,2022,228,0.39
8.0,80.625,2022,228,0.7
8.0,81.25,2022,228,1.2
8.0,81.875,2022,228,1.22
8.5,80.0,2022,228,1.6
8.5,80.625,2022,228,2.47
8.5,81.25,2022,228,1.61
8.5,81.875,2022,228,1.54
9.0,80.0,2022,228,1.82
9.0,80.625,2022,228,2.72
9.0,81.25,2022,228,1.78
9.0,81.875,2022,228,1.55
9.5,80.0,2022,228,0.98
9.5,80.625,2022,228,1.55
9.5,81.25,2022,228,1.54
9.5,81.875,2022,228,1.41
10.0,80.0,2022,228,0.72
10.0,80.625,2022,228,1.02
10.0,81.25,2022,228,1.18
10.0,81.875,2022,228,1.05
6.0,80.0,2022,229,1.03
6.0,80.625,2022,229,1.37
6.0,81.25,2022,229,1.15
6.0,81.875,2022,229,0.5
6.5,80.0,2022,229,1.08
6.5,80.625,2022,229,1.53
6.5,81.25,2022,229,1.38
6.5,81.875,2022,229,0.51
7.0,80.0,2022,229,0.89
7.0,80.625,2022,229,1.78
7.0,81.25,2022,229,1.81
7.0,81.875,2022,229,0.63
7.5,80.0,2022,229,0.47
7.5,80.625,2022,229,1.06
7.5,81.25,2022,229,1.58
7.5,81.875,2022,229,0.87
8.0,80.0,2022,229,0.3
8.0,80.625,2022,229,0.42
8.0,81.25,2022,229,1.25
8.0,81.875,2022,229,1.86
8.5,80.0,2022,229,0.71
8.5,80.625,2022,229,0.56
8.5,81.25,2022,229,1.12
8.5,81.875,2022,229,2.01
9.0,80.0,2022,229,0.77
9.0,80.625,2022,229,0.64
9.0,81.25,2022,229,1.14
9.0,81.875,2022,229,1.88
9.5,80.0,2022,229,0.6
9.5,80.625,2022,229,0.65
9.5,81.25,2022,229,1.23
9.5,81.875,2022,229,1.9
10.0,80.0,2022,229,1.34
10.0,80.625,2022,229,1.12
10.0,81.25,2022,229,1.25
10.0,81.875,2022,229,1.63
6.0,80.0,2022,230,1.02
6.0,80.625,2022,230,1.47
6.0,81.25,2022,230,1.5
6.0,81.875,2022,230,1.26
6.5,80.0,2022,230,1.72
6.5,80.625,2022,230,2.04
6.5,81.25,2022,230,1.42
6.5,81.875,2022,230,0.58
7.0,80.0,2022,230,1.99
